// Test on 1 wikipedia article
// Sources for the facts about Wikipedia instances, derived from the Wikipedia categories, still to be translated
// INTERNAL

<id_111amsk_115_1kdasaf>	<id_84vdxp_phb_f7gzyk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_111amsk_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_18n11n2_115_1kdasaf>	<id_84vdxp_phb_1uy5vek>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_18n11n2_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_14cp3fd_115_1kdasaf>	<id_84vdxp_phb_kulvul>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_14cp3fd_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_119ya9y_115_1kdasaf>	<id_84vdxp_phb_1fh4973>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_119ya9y_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_10g39b8_115_1kdasaf>	<id_84vdxp_phb_cmujmd>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_10g39b8_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_1218ly4_115_1kdasaf>	<id_84vdxp_phb_fz5m79>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_1218ly4_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_13u1x95_115_1kdasaf>	<id_84vdxp_phb_l634uu>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_13u1x95_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_190xt88_115_1kdasaf>	<id_84vdxp_phb_uqlfym>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_190xt88_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_e08igr_115_1kdasaf>	<id_84vdxp_phb_4ampwt>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_e08igr_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_15pcp28_115_1kdasaf>	<id_84vdxp_phb_1oqo7ex>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_15pcp28_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_14qcu5a_115_1kdasaf>	<id_84vdxp_phb_1moxrwv>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_14qcu5a_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_132pfay_115_1kdasaf>	<id_84vdxp_phb_ia9wzp>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_132pfay_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_16q5art_115_1kdasaf>	<id_84vdxp_phb_puyn78>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_16q5art_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_15y9qr5_115_1kdasaf>	<id_84vdxp_phb_obcx50>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_15y9qr5_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_14ntozh_115_1kdasaf>	<id_84vdxp_phb_ll6e2r>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_14ntozh_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_1568enm_115_1kdasaf>	<id_84vdxp_phb_1no6wf3>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_1568enm_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_10y4r7t_115_1kdasaf>	<id_84vdxp_phb_doq2f5>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_10y4r7t_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_egbygm_115_1kdasaf>	<id_84vdxp_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Wellesley,_1._Duke_of_Wellington>
	<id_egbygm_115_1kdasaf>	<extractionTechnique>	"CategoryExtractor"
<id_1btq52x_115_vucfkd>	<id_4ekm0n_phb_19peqsw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astronomie>
	<id_1btq52x_115_vucfkd>	<extractionTechnique>	"CategoryExtractor"
<id_1w4wp2_115_vucfkd>	<id_4ekm0n_phb_1p2mega>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astronomie>
	<id_1w4wp2_115_vucfkd>	<extractionTechnique>	"CategoryExtractor"
<id_2olhyk_115_b9vb9f>	<id_qm98j1_phb_1jgft97>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_2olhyk_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_fn45fy_115_b9vb9f>	<id_qm98j1_phb_5f4caa>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_fn45fy_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_1bhemew_115_b9vb9f>	<id_qm98j1_phb_12yxxi7>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_1bhemew_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_11kja9x_115_b9vb9f>	<id_qm98j1_phb_cnk4vy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_11kja9x_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_18u500l_115_b9vb9f>	<id_qm98j1_phb_rybz08>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_18u500l_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_18534xp_115_b9vb9f>	<id_qm98j1_phb_ql2kni>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_18534xp_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_3vu1b4_115_b9vb9f>	<id_qm98j1_phb_1n9zk7x>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_3vu1b4_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_4obtdy_115_b9vb9f>	<id_qm98j1_phb_1no6xx8>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_4obtdy_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_fkc97h_115_b9vb9f>	<id_qm98j1_phb_5a46ef>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angelina_Jolie>
	<id_fkc97h_115_b9vb9f>	<extractionTechnique>	"CategoryExtractor"
<id_1hitbb4_115_1pdvya3>	<id_xy44qd_phb_47u7ji>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1hitbb4_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_bty1zd_115_1pdvya3>	<id_xy44qd_phb_ptsvn4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_bty1zd_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_1c5chn7_115_1pdvya3>	<id_xy44qd_phb_100qgai>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1c5chn7_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_1g1jn5r_115_1pdvya3>	<id_xy44qd_phb_18945mu>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1g1jn5r_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_6y1ohz_115_1pdvya3>	<id_xy44qd_phb_1o0q9en>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_6y1ohz_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_bl7y5t_115_1pdvya3>	<id_xy44qd_phb_1wj3b82>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_bl7y5t_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_1gwzjw2_115_1pdvya3>	<id_xy44qd_phb_18pvja2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1gwzjw2_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_fnz2pv_115_1pdvya3>	<id_xy44qd_phb_xwv9ot>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_fnz2pv_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_1ema1am_115_1pdvya3>	<id_xy44qd_phb_157ifhb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1ema1am_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_1ilw6x0_115_1pdvya3>	<id_xy44qd_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Archimedes>
	<id_1ilw6x0_115_1pdvya3>	<extractionTechnique>	"CategoryExtractor"
<id_10wv2s4_115_1bxygf>	<id_34c66d_phb_4w9ay4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_10wv2s4_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_yz4f0h_115_1bxygf>	<id_34c66d_phb_1ve06n7>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_yz4f0h_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_z6auv1_115_1bxygf>	<id_34c66d_phb_1vpp044>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_z6auv1_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_125s6pr_115_1bxygf>	<id_34c66d_phb_7jo5og>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_125s6pr_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_12ma17o_115_1bxygf>	<id_34c66d_phb_8k16mk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_12ma17o_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_1o4yrg5_115_1bxygf>	<id_34c66d_phb_ewm1gx>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_1o4yrg5_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_1wm8lta_115_1bxygf>	<id_34c66d_phb_wv3xzv>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_1wm8lta_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_1pq9wyg_115_1bxygf>	<id_34c66d_phb_ie4sds>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_1pq9wyg_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_vwgwtj_115_1bxygf>	<id_34c66d_phb_1oseaos>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_vwgwtj_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_tkbqtz_115_1bxygf>	<id_34c66d_phb_1judah4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_tkbqtz_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_1rmwam1_115_1bxygf>	<id_34c66d_phb_mf036e>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_1rmwam1_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_1x6peyz_115_1bxygf>	<id_34c66d_phb_xzxvs0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_1x6peyz_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_ygrk28_115_1bxygf>	<id_34c66d_phb_12pcj8>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_ygrk28_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_zizsnz_115_1bxygf>	<id_34c66d_phb_1wj3b82>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_zizsnz_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_vbmgn7_115_1bxygf>	<id_34c66d_phb_1nlgy5e>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_vbmgn7_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_11vcj3s_115_1bxygf>	<id_34c66d_phb_88nk5b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_11vcj3s_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_111sk5y_115_1bxygf>	<id_34c66d_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_111sk5y_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_4y7fot_115_1bxygf>	<id_34c66d_phb_18945mu>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aristoteles>
	<id_4y7fot_115_1bxygf>	<extractionTechnique>	"CategoryExtractor"
<id_ssydp9_115_rq336o>	<id_66acmu_phb_tgolel>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_ssydp9_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_luw8xk_115_rq336o>	<id_66acmu_phb_eqvaxs>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_luw8xk_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1yynu6k_115_rq336o>	<id_66acmu_phb_7hcx99>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1yynu6k_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_na3hzm_115_rq336o>	<id_66acmu_phb_hqyxt8>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_na3hzm_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_qoy3z5_115_rq336o>	<id_66acmu_phb_oxhbyq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_qoy3z5_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_tia94p_115_rq336o>	<id_66acmu_phb_uvs1bv>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_tia94p_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1ypony2_115_rq336o>	<id_66acmu_phb_6vz4ys>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1ypony2_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_12pzv_115_rq336o>	<id_66acmu_phb_7nr41m>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_12pzv_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1jdacfq_115_rq336o>	<id_66acmu_phb_1onydjk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1jdacfq_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1i34dk8_115_rq336o>	<id_66acmu_phb_1n9zk7x>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1i34dk8_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1ivm3yj_115_rq336o>	<id_66acmu_phb_1no6x0m>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1ivm3yj_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_lcmv3y_115_rq336o>	<id_66acmu_phb_doq2g3>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_lcmv3y_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_1xvy4b2_115_rq336o>	<id_66acmu_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Abraham_Lincoln>
	<id_1xvy4b2_115_rq336o>	<extractionTechnique>	"CategoryExtractor"
<id_18olox5_115_17bmmea>	<id_lrtvug_phb_c48i0a>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Altweibersommer>
	<id_18olox5_115_17bmmea>	<extractionTechnique>	"CategoryExtractor"
<id_1ipupkc_115_17bmmea>	<id_lrtvug_phb_x8x2u1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Altweibersommer>
	<id_1ipupkc_115_17bmmea>	<extractionTechnique>	"CategoryExtractor"
<id_15du5kz_115_17bmmea>	<id_lrtvug_phb_1px7964>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Altweibersommer>
	<id_15du5kz_115_17bmmea>	<extractionTechnique>	"CategoryExtractor"
<id_1j1bl6p_115_17bmmea>	<id_lrtvug_phb_wlrf79>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Altweibersommer>
	<id_1j1bl6p_115_17bmmea>	<extractionTechnique>	"CategoryExtractor"
<id_ynv2k0_115_17bmmea>	<id_lrtvug_phb_1d43g0a>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Altweibersommer>
	<id_ynv2k0_115_17bmmea>	<extractionTechnique>	"CategoryExtractor"
<id_9mr4ga_115_q1xsye>	<id_14lcgw0_phb_ti6fuh>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astana>
	<id_9mr4ga_115_q1xsye>	<extractionTechnique>	"CategoryExtractor"
<id_ngiupy_115_q1xsye>	<id_14lcgw0_phb_1cjwz96>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astana>
	<id_ngiupy_115_q1xsye>	<extractionTechnique>	"CategoryExtractor"
<id_1yq9p7y_115_q1xsye>	<id_14lcgw0_phb_11ecgby>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astana>
	<id_1yq9p7y_115_q1xsye>	<extractionTechnique>	"CategoryExtractor"
<id_r3oa1t_115_q1xsye>	<id_14lcgw0_phb_1kaibfy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astana>
	<id_r3oa1t_115_q1xsye>	<extractionTechnique>	"CategoryExtractor"
<id_1w6sxag_115_13rizsj>	<id_1i09ryh_phb_1jl0tbk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1w6sxag_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_17mm9e8_115_13rizsj>	<id_1i09ryh_phb_16nlk3s>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_17mm9e8_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1fm1w6_115_13rizsj>	<id_1i09ryh_phb_1sklwjd>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1fm1w6_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_168f34i_115_13rizsj>	<id_1i09ryh_phb_152cbif>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_168f34i_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_tdtdyk_115_13rizsj>	<id_1i09ryh_phb_l9g3ni>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_tdtdyk_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_5lfwu_115_13rizsj>	<id_1i09ryh_phb_1pv8iyw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_5lfwu_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_x5qykh_115_13rizsj>	<id_1i09ryh_phb_rx0168>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_x5qykh_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_2jxwb3_115_13rizsj>	<id_1i09ryh_phb_1uvwq50>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_2jxwb3_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_192tph0_115_13rizsj>	<id_1i09ryh_phb_19pjvsk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_192tph0_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1y42t5o_115_13rizsj>	<id_1i09ryh_phb_1nlnjxa>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1y42t5o_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_qayh8z_115_13rizsj>	<id_1i09ryh_phb_di3kdb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_qayh8z_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_2902r4_115_13rizsj>	<id_1i09ryh_phb_315xvm>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_2902r4_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_olucz7_115_13rizsj>	<id_1i09ryh_phb_b6lvsp>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_olucz7_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_224p2k_115_13rizsj>	<id_1i09ryh_phb_1v7kk5g>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_224p2k_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_x56i77_115_13rizsj>	<id_1i09ryh_phb_t7kn49>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_x56i77_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_15aylay_115_13rizsj>	<id_1i09ryh_phb_11qgw9j>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_15aylay_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_us5e1s_115_13rizsj>	<id_1i09ryh_phb_o98kf1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_us5e1s_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1ud4gku_115_13rizsj>	<id_1i09ryh_phb_1h1b5un>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1ud4gku_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_pkhf3p_115_13rizsj>	<id_1i09ryh_phb_d7ly5r>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_pkhf3p_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_rh0hrk_115_13rizsj>	<id_1i09ryh_phb_h8anto>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_rh0hrk_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1ufcrit_115_13rizsj>	<id_1i09ryh_phb_1fsbln3>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1ufcrit_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_10i4i7f_115_13rizsj>	<id_1i09ryh_phb_yxjgy0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_10i4i7f_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1ywuxx5_115_13rizsj>	<id_1i09ryh_phb_1pbyalr>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1ywuxx5_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_ouh198_115_13rizsj>	<id_1i09ryh_phb_aechw2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_ouh198_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_35atqv_115_13rizsj>	<id_1i09ryh_phb_1wa68se>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_35atqv_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_2u67ac_115_13rizsj>	<id_1i09ryh_phb_2udm1q>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_2u67ac_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1y4qq0e_115_13rizsj>	<id_1i09ryh_phb_1no6xvh>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1y4qq0e_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_3xffon_115_13rizsj>	<id_1i09ryh_phb_5a46ef>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_3xffon_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_5m929e_115_13rizsj>	<id_1i09ryh_phb_8qdzk6>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_5m929e_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_1wt8lkd_115_13rizsj>	<id_1i09ryh_phb_1kthqfh>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_1wt8lkd_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_yy5m93_115_13rizsj>	<id_1i09ryh_phb_vq48cs>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Angela_Merkel>
	<id_yy5m93_115_13rizsj>	<extractionTechnique>	"CategoryExtractor"
<id_ofvqd2_115_vlyhiy>	<id_eburqc_phb_1jgft97>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alicia_Silverstone>
	<id_ofvqd2_115_vlyhiy>	<extractionTechnique>	"CategoryExtractor"
<id_pn49pm_115_vlyhiy>	<id_eburqc_phb_1n9zk7x>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alicia_Silverstone>
	<id_pn49pm_115_vlyhiy>	<extractionTechnique>	"CategoryExtractor"
<id_qfm1sh_115_vlyhiy>	<id_eburqc_phb_1no6xx9>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alicia_Silverstone>
	<id_qfm1sh_115_vlyhiy>	<extractionTechnique>	"CategoryExtractor"
<id_870wj_115_vlyhiy>	<id_eburqc_phb_5a46ef>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alicia_Silverstone>
	<id_870wj_115_vlyhiy>	<extractionTechnique>	"CategoryExtractor"
<id_1fef56j_115_zsyawz>	<id_ngngm1_phb_1oseaos>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1fef56j_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_i892fc_115_zsyawz>	<id_ngngm1_phb_s2vcu7>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_i892fc_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1n00lx6_115_zsyawz>	<id_ngngm1_phb_371vkb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1n00lx6_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1blsxvl_115_zsyawz>	<id_ngngm1_phb_1i69655>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1blsxvl_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
